,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_eta,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0,94.89645353953044,45.95351717243607,1.16456937789917,0.04747362091773466,0.3,5,0.2,100,0.05,0,"{'eta': 0.3, 'max_depth': 5, 'min_child_weight': 0.2, 'n_estimators': 100, 'reg_alpha': 0.05, 'reg_lambda': 0}",0.36622687813884175,0.34372098645980087,0.3644812377655984,0.3581430341214137,0.010222798349556661,1
1,94.85579411188762,45.50467808348275,1.1333366235097249,0.022449047621747268,0.3,5,0.5,100,0.05,0,"{'eta': 0.3, 'max_depth': 5, 'min_child_weight': 0.5, 'n_estimators': 100, 'reg_alpha': 0.05, 'reg_lambda': 0}",0.36622687813884175,0.34372098645980087,0.3644812377655984,0.3581430341214137,0.010222798349556661,1
2,96.68397235870361,49.109123579802315,1.1407531102498372,0.02250279644230417,0.3,5,1,100,0.05,0,"{'eta': 0.3, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.05, 'reg_lambda': 0}",0.36622687813884175,0.34372098645980087,0.3644812377655984,0.3581430341214137,0.010222798349556661,1
3,101.24886544545491,47.20008857412554,1.1594603856404622,0.08344903352449339,0.5,5,0.2,100,0.05,0,"{'eta': 0.5, 'max_depth': 5, 'min_child_weight': 0.2, 'n_estimators': 100, 'reg_alpha': 0.05, 'reg_lambda': 0}",0.36622687813884175,0.34372098645980087,0.3644812377655984,0.3581430341214137,0.010222798349556661,1
4,101.22189442316692,47.99989710350836,1.181740681330363,0.07147616754142332,0.5,5,0.5,100,0.05,0,"{'eta': 0.5, 'max_depth': 5, 'min_child_weight': 0.5, 'n_estimators': 100, 'reg_alpha': 0.05, 'reg_lambda': 0}",0.36622687813884175,0.34372098645980087,0.3644812377655984,0.3581430341214137,0.010222798349556661,1
5,101.54931155840556,45.41429971895018,1.0594049294789631,0.04360411730985162,0.5,5,1,100,0.05,0,"{'eta': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.05, 'reg_lambda': 0}",0.36622687813884175,0.34372098645980087,0.3644812377655984,0.3581430341214137,0.010222798349556661,1
6,91.5887549718221,34.817211919512175,1.0309925079345703,0.14925176775523527,0.7,5,0.2,100,0.05,0,"{'eta': 0.7, 'max_depth': 5, 'min_child_weight': 0.2, 'n_estimators': 100, 'reg_alpha': 0.05, 'reg_lambda': 0}",0.36622687813884175,0.34372098645980087,0.3644812377655984,0.3581430341214137,0.010222798349556661,1
7,80.98331793149312,26.71507049725665,0.83445938428243,0.2226170622071639,0.7,5,0.5,100,0.05,0,"{'eta': 0.7, 'max_depth': 5, 'min_child_weight': 0.5, 'n_estimators': 100, 'reg_alpha': 0.05, 'reg_lambda': 0}",0.36622687813884175,0.34372098645980087,0.3644812377655984,0.3581430341214137,0.010222798349556661,1
8,72.31400394439697,20.340951267773104,0.769546906153361,0.2304734497745502,0.7,5,1,100,0.05,0,"{'eta': 0.7, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.05, 'reg_lambda': 0}",0.36622687813884175,0.34372098645980087,0.3644812377655984,0.3581430341214137,0.010222798349556661,1
